question_number,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135
210055933209,A,B,D,C,E,A,A,E,E,B,A,C,D,E,D,B,A,E,C,A,B,E,D,D,A,E,E,D,A,C,D,E,D,D,E,E,E,E,D,C,C,C,C,B,D
210057164664,A,C,B,C,A,B,D,B,C,C,A,C,B,B,C,D,C,B,C,C,B,E,C,D,D,D,D,C,A,E,B,B,C,D,C,D,B,E,D,A,B,A,D,C,B
210056696588,E,C,C,D,A,A,C,D,E,D,B,C,E,B,C,D,C,C,C,D,A,D,D,C,B,E,E,D,C,C,A,D,C,D,E,B,E,E,D,B,E,D,A,C,E
210055371323,C,D,A,B,C,C,B,B,D,C,A,B,B,A,E,C,D,B,D,B,C,C,D,C,B,A,B,C,B,C,B,B,D,D,D,C,C,D,C,B,B,A,D,D,A
210057108147,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
210056698431,C,A,D,B,C,A,A,B,D,C,D,C,B,A,D,C,D,D,E,A,A,D,D,C,E,E,A,E,A,E,D,A,E,A,D,B,A,E,B,B,E,D,D,C,D
210055901427,C,C,D,E,D,A,A,A,D,A,A,A,D,B,A,B,C,D,B,C,B,B,D,E,D,E,B,C,D,A,E,E,E,A,B,B,B,E,B,C,C,D,B,C,E
210056653360,E,E,C,B,E,C,D,E,C,A,E,C,D,B,E,B,D,C,D,E,C,D,B,E,C,A,D,A,A,D,C,A,B,D,E,B,D,A,E,B,D,C,E,B,D
210056314483,A,A,E,C,E,C,B,E,C,C,B,E,D,D,E,A,E,A,E,A,E,A,A,E,A,A,C,A,E,E,E,E,E,A,E,C,A,A,E,A,A,B,A,B,D
210057613028,E,C,B,D,C,B,A,C,E,C,B,A,B,D,D,E,B,A,C,A,C,D,D,D,C,C,A,B,D,D,A,D,C,A,B,C,A,E,D,A,B,D,C,C,E
210055855206,B,E,B,B,D,C,A,C,C,C,B,B,B,B,A,C,D,D,D,E,A,D,C,A,B,A,C,C,B,E,C,E,E,A,B,E,B,C,C,C,B,E,D,C,B
210056587376,A,E,B,B,A,B,B,E,D,D,E,A,B,D,A,E,C,A,E,C,D,A,D,D,A,E,A,D,B,E,E,C,B,A,C,D,A,C,A,C,B,A,B,E,E
210055611524,D,C,A,C,C,B,A,D,D,C,A,A,B,C,A,E,C,B,C,C,E,A,B,E,A,A,E,B,E,E,B,A,E,A,B,B,D,C,B,D,C,A,B,D,A
210057794683,A,A,B,A,C,D,B,E,E,D,B,A,A,C,D,C,B,E,C,E,A,C,C,D,D,D,A,E,D,E,B,E,C,D,C,E,A,C,A,C,B,E,C,A,B
210055780211,A,C,C,C,B,C,C,E,D,A,D,A,B,C,B,C,B,C,C,A,C,C,B,C,A,C,A,B,E,A,B,B,E,D,B,C,A,E,E,C,D,D,E,A,B
210057415808,D,C,E,C,D,C,E,A,C,B,A,C,D,E,D,D,B,B,D,C,B,D,C,B,D,B,A,B,D,E,D,E,C,D,E,D,C,C,D,E,B,B,D,B,C
210058014442,A,B,B,D,D,E,A,A,B,C,A,A,E,C,B,B,E,A,C,C,D,E,B,A,C,D,E,A,D,D,A,E,C,B,B,D,A,D,B,B,D,D,A,D,A
210057296709,A,C,B,A,A,C,E,B,B,C,B,C,A,D,D,C,A,A,E,A,A,D,C,D,A,C,B,E,D,A,D,D,A,E,B,B,E,C,B,C,B,B,B,E,B
210054514123,E,A,D,B,D,C,E,A,B,E,B,C,B,C,C,A,D,E,A,E,E,B,D,E,C,E,D,E,A,E,D,E,E,E,E,A,B,E,E,D,D,B,D,B,A
210054765576,E,C,E,D,D,A,C,E,A,C,C,E,D,B,E,C,B,D,A,C,A,A,D,D,A,C,A,C,C,C,D,A,B,B,D,E,B,D,C,B,A,D,A,C,B
210055936986,A,B,D,C,D,A,E,C,D,A,B,C,E,A,A,A,E,A,C,C,C,D,A,B,D,E,C,B,D,E,A,E,C,A,A,E,E,C,A,A,D,E,B,D,A
210055006136,E,C,E,C,D,E,D,B,C,C,A,A,B,C,D,C,D,D,C,C,A,B,E,B,E,D,A,E,B,D,B,E,C,E,B,E,C,E,D,A,A,A,D,A,B
210054552644,C,D,E,C,C,C,A,E,A,E,B,A,B,C,A,B,E,B,E,A,C,E,B,E,E,E,E,B,C,A,A,B,D,A,A,D,B,C,D,B,D,E,D,D,A
210056932716,A,C,A,C,C,B,A,D,C,D,B,C,A,E,D,D,A,D,D,C,C,A,C,B,B,D,A,E,B,E,C,B,E,B,C,E,B,B,D,C,E,E,A,C,D
210055970919,D,D,E,C,D,C,E,A,B,C,A,E,B,E,C,E,B,B,C,C,D,D,C,B,C,D,A,C,B,E,A,A,E,A,D,C,A,A,C,E,D,A,D,E,B
210054948746,C,C,D,A,E,B,C,D,D,C,A,A,A,C,C,D,B,C,B,B,A,B,D,C,D,C,D,A,B,E,B,D,E,A,C,A,B,C,D,E,A,E,D,C,C
210054780450,C,A,A,C,D,C,C,A,C,C,A,A,B,E,E,E,B,B,C,C,D,B,C,C,E,D,A,C,B,E,A,C,E,A,D,C,C,A,A,E,E,A,D,A,B
210056313601,C,C,E,A,C,B,A,E,D,B,A,C,A,B,B,A,D,B,C,D,A,D,A,C,B,B,E,E,C,E,D,B,D,A,A,D,E,D,E,D,D,C,D,D,E
210056073993,D,B,A,C,C,C,B,A,A,D,A,C,B,C,C,C,A,C,D,B,C,B,C,D,A,C,A,C,C,E,D,B,A,E,B,B,B,E,A,B,B,C,A,B,E
210055565863,B,A,B,D,C,D,C,A,B,D,A,E,A,D,C,A,C,A,C,E,A,D,C,B,C,A,B,C,B,E,E,D,C,D,A,B,E,E,C,A,B,A,B,C,A
210054902857,E,B,D,D,C,B,C,B,E,B,A,C,D,C,A,B,C,A,C,C,B,D,E,C,D,E,A,C,D,C,C,A,C,E,B,B,B,B,B,A,D,D,C,B,D
210054696853,E,D,D,B,B,A,A,D,B,C,A,E,D,B,C,D,A,D,E,E,B,D,D,D,D,D,E,E,C,A,B,B,B,A,B,B,B,C,C,D,B,D,C,E,D
210057100239,E,C,B,A,C,C,A,E,C,E,E,C,D,B,C,E,C,A,D,E,C,D,E,D,C,E,C,D,B,E,A,B,C,D,D,B,E,A,E,D,E,E,A,C,B
210054635937,A,D,E,D,C,C,A,E,E,B,A,A,D,E,C,B,A,C,C,E,B,D,E,C,D,D,E,D,B,A,B,C,D,A,D,B,A,A,B,C,B,E,B,C,E
210056004132,E,D,A,C,C,E,C,D,D,E,B,B,C,B,D,C,C,C,C,A,E,B,B,D,E,E,A,E,E,C,B,D,D,E,B,B,D,E,E,A,B,E,A,B,B
210057154715,D,B,B,B,D,A,B,E,C,C,D,A,E,A,A,B,C,A,E,E,B,D,E,C,B,D,A,D,D,E,B,E,A,C,B,D,A,E,D,E,B,A,D,A,B
210056864673,C,D,A,C,B,B,B,D,C,D,E,C,B,B,E,A,D,C,C,C,C,C,B,B,C,D,A,A,D,E,B,A,C,C,D,D,A,D,B,C,B,A,E,B,D
210056387394,A,C,E,C,D,C,B,D,D,C,B,C,B,A,C,B,B,A,D,C,B,E,B,D,D,D,A,C,C,E,B,D,A,C,B,D,C,C,C,C,B,B,C,E,A
210055918050,A,D,B,E,A,D,A,B,A,C,C,C,A,C,A,A,B,B,A,E,A,C,B,D,E,B,A,B,C,A,D,B,B,C,D,A,B,C,E,C,C,A,B,D,C
210056356606,C,C,D,A,B,E,C,C,D,E,C,B,D,B,E,D,C,B,C,D,D,B,E,B,B,D,C,E,C,C,C,D,B,E,B,C,B,C,C,B,C,B,E,D,E
210057192133,A,B,B,C,C,B,A,D,E,C,C,B,D,B,A,C,C,C,C,C,B,A,B,D,C,A,E,C,D,E,D,C,B,E,B,D,A,A,D,E,B,C,E,B,D
210054652454,D,C,B,A,A,C,D,B,C,C,E,C,B,A,C,D,B,B,C,D,B,D,C,B,E,D,E,B,A,C,A,D,A,D,C,A,E,A,C,B,A,A,C,D,C
210054910092,E,E,A,D,E,C,B,A,C,E,A,D,B,B,A,A,D,C,A,E,A,B,D,C,C,E,A,E,B,E,E,A,C,B,A,A,B,D,D,E,C,E,D,C,A
210057116102,D,D,E,A,C,C,A,B,A,C,A,D,B,B,D,C,E,E,C,D,A,C,E,C,B,E,E,D,D,E,B,A,A,A,B,C,D,B,E,D,D,A,B,B,D
210054479542,E,E,C,E,B,C,E,B,A,A,A,D,B,A,C,B,B,D,A,D,A,C,B,A,A,C,D,E,A,E,C,C,B,E,A,C,E,A,D,B,D,E,A,D,B
210057858498,E,C,D,D,E,A,A,B,D,E,B,C,D,D,A,C,C,D,B,E,A,D,E,E,C,C,C,B,B,E,B,D,D,B,D,C,B,B,D,C,A,D,B,A,A
210054612843,A,D,B,D,D,C,A,A,A,D,B,C,A,D,D,A,C,A,C,E,E,A,B,D,A,B,C,E,E,D,D,A,E,A,A,A,D,E,A,C,E,C,E,A,B
210054689706,A,A,D,D,C,C,A,A,E,C,A,E,A,B,A,C,C,A,A,E,A,D,A,A,E,A,A,E,A,C,C,C,A,A,A,A,B,B,A,C,A,E,B,B,B
210054771179,E,D,B,E,B,A,E,E,B,B,E,B,C,E,C,B,D,C,A,E,A,B,C,D,E,E,A,E,B,D,B,B,E,E,C,D,B,E,E,D,B,B,A,B,A
210056315724,A,C,D,D,D,C,C,A,D,C,E,D,B,C,D,D,C,B,E,E,A,C,C,D,B,E,A,A,C,E,E,B,D,A,A,C,B,C,D,C,D,D,A,D,B
210055315264,E,A,E,A,C,C,D,C,B,E,D,A,D,D,B,E,A,C,E,E,D,B,D,B,B,E,B,A,C,A,D,A,C,B,B,D,B,E,D,B,C,E,E,B,A
210054588198,A,B,C,D,A,B,E,C,D,B,B,C,A,A,E,C,A,C,E,D,B,C,D,B,A,E,A,D,E,E,A,E,B,C,B,D,B,A,C,C,E,A,B,E,B
210055373702,C,C,D,A,C,A,B,B,B,A,A,C,A,D,C,C,C,A,E,C,A,C,C,B,D,E,A,A,C,B,B,C,A,A,B,E,A,E,D,A,B,A,C,B,B
210056366524,B,C,D,E,D,B,D,E,E,A,B,B,B,A,B,B,B,C,E,C,C,E,B,C,B,C,D,E,D,E,D,E,D,C,D,D,A,B,D,A,E,B,D,E,C
210057681511,A,C,B,D,E,C,A,E,B,D,A,D,D,C,B,E,C,A,A,A,C,B,B,C,E,B,A,C,D,B,C,C,E,E,C,E,D,C,C,E,B,E,D,C,A
210057665124,D,D,B,C,C,C,A,B,C,E,E,E,B,B,C,E,E,C,B,C,D,D,B,B,C,D,B,D,C,D,B,D,E,C,A,B,B,B,D,C,B,D,B,B,D
210057346194,A,B,D,D,A,C,C,A,A,A,B,C,B,B,A,E,D,C,C,E,C,D,D,A,C,E,C,D,B,A,B,D,B,A,B,C,B,C,C,D,A,D,E,E,B
210055818244,C,A,D,A,C,B,E,C,E,A,B,C,E,D,E,D,C,C,E,C,B,D,A,D,D,E,C,A,D,B,B,C,E,D,A,E,D,B,C,A,D,E,A,B,C
210056864954,C,B,D,A,B,B,D,B,A,E,E,C,C,B,A,D,B,C,C,C,B,D,D,B,C,E,B,D,B,E,B,D,B,A,D,B,B,E,D,C,B,E,D,A,B
210055177276,E,D,D,C,C,A,A,C,A,C,D,A,B,E,C,D,C,E,D,C,C,E,D,A,C,E,E,B,A,E,E,B,A,E,C,B,D,E,C,D,D,A,C,B,B
210055547268,C,B,D,A,B,D,C,C,C,B,A,C,D,B,C,A,C,B,B,C,D,B,C,C,A,E,D,B,A,C,E,C,D,E,B,A,B,D,A,D,C,E,B,E,D
210055925157,C,B,D,B,C,B,A,E,A,A,E,A,B,B,A,A,E,C,C,C,D,D,C,C,A,D,D,C,D,E,D,E,E,B,E,D,B,C,E,A,D,C,D,C,B
210056530470,C,B,E,A,C,D,A,B,D,C,A,A,E,B,C,E,C,D,C,C,D,C,E,C,D,E,A,D,E,D,B,A,C,A,C,E,C,B,C,D,D,C,E,C,A
210056834799,A,E,B,E,A,B,C,A,C,A,D,E,D,C,A,B,E,D,A,B,C,D,C,C,E,B,C,A,B,C,B,C,A,B,C,C,E,A,B,C,D,C,E,A,A
210055476610,A,B,D,E,A,A,B,B,C,D,E,B,A,B,D,B,A,B,C,C,E,E,C,C,B,C,C,E,A,C,D,B,B,C,C,E,E,C,E,D,A,E,C,C,D
210056826085,A,E,B,D,C,D,B,C,C,B,A,C,E,D,D,A,A,C,C,E,A,B,D,C,A,B,E,E,C,B,A,E,B,D,D,E,B,A,B,B,C,A,B,C,D
210054959375,A,B,B,C,C,B,A,B,E,C,B,C,D,E,A,E,E,C,B,E,A,D,A,C,E,D,A,C,E,A,C,C,E,A,B,D,A,D,D,A,A,A,D,A,B
210057733311,E,C,B,B,C,C,E,A,D,C,A,B,A,A,D,B,C,B,C,C,B,B,E,B,D,D,A,B,C,D,D,B,C,C,B,D,C,E,C,C,D,C,B,E,A
210056668293,D,B,B,E,E,E,C,C,D,C,A,D,A,D,B,C,B,A,C,D,E,D,B,C,A,D,A,A,B,D,C,A,C,B,D,E,E,E,A,D,A,E,B,A,B
210056991942,D,E,A,A,A,C,A,E,D,B,B,A,D,D,B,E,C,.,C,A,D,E,B,E,C,A,B,B,C,E,A,C,D,A,E,D,B,A,C,A,B,E,B,D,B
210056786168,A,C,E,C,A,C,A,B,A,D,B,C,A,B,C,C,A,E,E,E,B,D,D,C,A,D,E,C,E,E,A,B,E,D,E,A,A,A,A,A,B,C,E,A,D
210057649820,A,A,D,C,D,B,A,C,C,C,B,C,E,C,E,B,D,D,E,C,B,B,E,C,E,D,E,A,C,E,B,D,C,D,C,E,B,E,B,C,B,A,B,C,D
210054493673,D,D,E,C,D,C,E,A,A,C,A,E,B,A,C,E,C,B,C,C,D,B,C,B,D,D,A,A,B,E,A,D,E,B,B,E,C,A,B,D,D,A,D,C,D
210056723457,A,D,C,C,D,C,A,A,A,C,D,C,E,A,E,C,A,C,C,C,B,B,D,B,A,E,E,E,D,D,B,B,D,D,C,E,A,A,D,B,C,E,D,E,E
210056194186,A,D,D,A,C,B,A,C,B,A,A,A,B,B,B,C,B,C,A,C,B,C,D,C,C,C,D,C,B,C,B,C,C,C,C,C,B,B,B,B,B,E,B,C,A
210056944156,A,B,B,A,D,B,C,D,A,E,B,B,C,B,C,C,C,D,E,C,A,B,C,C,D,D,A,E,A,A,B,B,E,A,D,D,B,D,C,C,E,A,D,D,D
210057723814,A,B,D,B,B,B,B,B,A,B,B,A,B,B,E,D,C,A,B,C,D,B,B,E,A,D,A,E,B,E,D,B,A,C,D,B,B,E,E,A,A,A,D,C,B
210056957480,C,E,E,D,D,C,A,D,B,B,D,C,D,A,C,D,C,B,E,B,C,D,E,C,D,C,A,B,D,D,A,E,B,D,D,B,B,C,E,D,A,E,B,C,D
210056007399,C,B,E,D,D,C,E,D,C,C,A,E,B,D,B,E,B,A,E,C,B,B,C,B,D,D,A,C,C,E,A,C,C,C,B,C,A,E,D,A,B,B,D,A,D
210056686169,D,C,E,A,D,B,E,B,C,D,B,C,D,C,A,D,C,C,A,C,C,D,E,A,C,C,A,C,E,B,C,B,D,B,A,E,B,B,D,C,A,A,E,A,A
210055040457,D,C,E,C,D,C,E,B,B,C,A,A,B,D,C,E,C,B,C,C,B,B,C,C,D,D,A,E,D,E,B,B,E,A,B,D,D,E,A,B,B,A,D,A,D
210054504773,A,D,B,A,C,B,A,B,C,C,A,A,E,C,C,E,B,A,D,C,B,D,D,D,A,E,A,C,B,B,A,C,C,E,B,D,E,C,E,C,B,E,B,B,C
210056363885,A,D,D,C,C,D,D,E,E,D,A,C,B,B,E,C,C,A,A,E,E,D,D,C,A,D,C,E,E,D,C,C,C,A,C,C,B,C,C,C,C,A,B,D,A
210056320795,A,D,E,C,C,B,A,E,C,C,A,C,B,C,C,D,C,B,D,A,C,D,A,A,C,E,A,A,A,E,D,C,D,A,A,B,B,E,E,D,A,A,C,A,C
210055388695,A,C,E,A,E,D,C,B,E,D,B,A,C,C,A,C,D,B,C,C,B,D,C,B,B,C,A,B,D,D,B,B,E,A,C,C,B,C,D,C,A,E,B,D,D
210057967448,B,C,B,E,B,C,A,B,D,C,B,A,B,B,C,A,C,A,C,D,A,A,C,C,B,B,B,E,C,B,B,D,D,E,C,B,B,C,B,A,C,B,D,C,A
210054517943,A,C,B,A,C,C,A,C,B,D,E,C,C,B,C,B,D,B,C,B,D,C,B,C,A,C,B,C,B,C,C,D,C,B,C,B,C,C,B,A,E,B,B,C,B
210056845412,A,D,E,D,D,B,E,E,D,E,B,A,D,B,A,A,B,B,C,C,A,D,C,E,B,E,C,E,B,B,C,E,A,C,A,D,D,C,E,B,D,A,C,C,A
210056350691,B,C,C,A,B,D,A,C,D,C,E,A,B,B,C,A,D,B,C,B,C,A,D,D,C,E,D,E,C,B,C,D,B,A,D,E,E,E,B,D,C,A,A,C,B
210055630434,A,C,E,D,E,C,C,C,E,D,D,C,B,C,D,A,E,A,E,A,C,A,D,B,D,C,A,D,E,A,A,B,C,C,C,D,A,A,E,D,B,E,B,B,A
210055159536,E,D,B,D,E,A,C,A,B,C,E,C,C,D,E,A,D,B,E,D,C,B,B,D,A,C,C,E,D,C,B,E,B,A,D,C,B,E,E,D,B,B,B,C,A
210054492022,E,B,A,D,B,E,B,A,D,C,A,A,C,B,D,A,E,C,B,D,B,E,A,C,B,D,A,C,B,A,E,B,B,C,A,D,B,A,D,C,B,D,C,B,A
210057591128,D,D,A,B,C,B,E,B,E,C,A,A,B,A,D,C,C,A,C,A,D,C,D,D,D,C,E,E,C,D,A,D,A,A,A,B,A,C,D,E,B,E,D,B,A
210055776541,E,D,A,B,A,C,B,A,D,E,A,D,D,E,A,D,D,C,C,D,A,E,A,A,A,E,D,E,B,D,A,B,E,E,A,B,A,E,E,A,E,D,B,E,E
210055096512,D,C,D,C,A,C,C,B,A,D,B,C,D,B,D,E,C,C,A,E,D,D,D,C,E,C,E,E,B,D,A,E,A,A,A,B,B,C,D,C,E,E,C,A,D
210055732606,E,B,B,D,C,C,A,A,A,D,B,D,B,A,D,C,C,E,D,C,D,D,D,B,E,E,A,C,D,E,B,E,A,B,C,E,C,E,D,C,D,A,E,B,B
210056095237,D,C,D,A,C,B,A,A,B,D,A,C,B,B,C,B,B,D,C,A,D,D,C,B,E,D,B,B,A,D,A,E,B,D,C,D,B,E,D,C,B,B,E,A,B
210057990516,C,B,D,C,D,C,A,D,B,C,E,C,D,C,B,B,B,A,C,C,B,B,D,E,D,C,E,A,D,E,E,D,D,A,A,C,A,E,B,E,A,E,B,D,B
210056336918,E,C,D,B,C,A,A,B,E,D,A,C,D,B,E,D,B,A,C,C,B,E,D,B,E,A,A,E,B,A,C,B,B,E,A,C,C,E,E,C,B,B,B,A,E
210057074726,D,C,E,C,C,B,A,D,D,C,A,A,D,E,E,B,C,A,A,B,D,D,B,C,B,B,E,E,D,E,D,E,C,A,B,C,E,A,B,A,B,E,E,C,A
210057165428,E,A,D,A,E,D,E,D,B,E,E,D,D,C,C,A,C,B,C,C,A,A,D,E,B,B,C,B,B,B,A,D,D,D,E,A,E,B,B,D,C,E,C,E,E
210056573032,D,B,D,D,A,D,A,B,B,A,D,A,B,A,C,B,C,B,C,C,C,C,A,C,B,E,B,D,C,D,E,E,A,E,C,E,B,C,C,C,D,D,B,B,B
210054500963,E,B,B,D,C,C,A,C,C,D,A,C,D,B,C,B,D,A,C,E,D,D,C,D,E,E,A,D,C,C,D,B,A,D,B,C,B,C,C,C,E,D,E,C,A
210055847686,A,C,C,A,C,C,A,B,E,C,B,C,A,B,E,A,B,C,E,C,D,B,A,C,C,E,A,E,C,C,E,B,B,D,D,A,B,C,B,C,E,C,A,C,A
210057508640,B,D,B,D,B,E,A,B,C,C,A,C,B,E,E,B,B,B,C,B,A,B,E,D,A,A,E,B,D,D,D,C,E,A,A,D,B,E,A,B,B,A,E,D,D
210056249120,B,C,B,D,B,C,A,B,C,B,A,C,E,D,B,A,C,B,C,D,A,B,D,B,D,C,A,C,D,E,B,D,E,D,B,A,B,D,B,B,C,C,D,C,B
210056769248,C,B,E,A,.,C,A,A,A,D,B,A,B,C,C,B,B,C,E,E,D,D,E,B,E,C,A,A,D,B,B,E,D,D,B,B,B,C,C,C,D,E,B,E,A
210057757756,C,B,E,A,C,C,A,D,B,C,C,E,B,C,D,E,C,A,C,C,B,A,A,E,D,D,A,A,B,D,E,B,B,A,B,D,E,A,D,B,C,A,A,E,D
210057966865,D,D,D,C,E,C,A,D,A,A,D,A,A,B,E,C,D,B,C,C,B,C,C,B,D,E,E,A,C,E,B,D,E,A,C,A,E,D,E,D,E,E,D,C,D
210056055499,A,D,A,E,D,B,A,B,D,C,E,C,D,D,D,C,B,A,D,E,D,A,D,C,E,E,A,D,B,E,B,E,A,B,B,E,A,E,A,C,B,C,C,E,A
210057819980,C,D,D,D,C,B,A,D,A,E,A,A,D,B,C,C,C,C,C,B,E,D,E,B,A,B,D,E,A,A,B,D,D,A,C,E,B,B,E,A,C,E,E,C,D
210055127513,A,B,C,D,C,B,D,B,D,D,B,A,D,B,B,D,D,E,C,A,B,D,E,C,D,C,E,E,B,B,E,C,B,C,C,A,A,E,D,A,B,C,D,E,B
210056208400,C,E,D,E,D,B,A,B,E,B,B,A,D,E,C,A,D,E,B,A,C,D,B,A,B,B,D,E,A,D,C,B,E,B,C,E,A,C,D,E,D,B,E,B,B
210057809338,C,B,D,C,D,B,B,D,A,C,E,A,B,B,B,A,E,E,D,C,D,B,E,D,D,C,A,D,D,E,B,B,D,C,A,B,E,C,D,C,A,E,D,B,A
210056286118,C,D,E,C,C,C,E,A,B,C,A,A,D,E,B,A,C,B,C,C,B,A,E,B,D,D,E,E,C,E,C,D,E,A,D,A,B,A,B,E,D,E,D,D,B
210056018891,D,C,E,C,A,B,A,D,A,E,A,B,E,E,D,B,B,C,E,A,C,E,C,B,B,C,A,C,D,E,B,D,B,D,C,D,A,C,D,B,A,E,D,C,A
210054594081,C,D,E,C,D,E,A,B,C,E,C,A,A,E,C,B,E,D,A,C,D,E,B,C,D,E,B,B,B,B,B,E,B,A,E,C,D,A,D,E,A,C,B,A,E
210055757775,E,A,D,D,E,E,D,B,E,B,D,A,B,B,A,D,B,D,B,B,A,C,C,E,A,D,A,E,A,A,E,C,C,A,E,B,E,A,C,D,B,E,B,C,B
210055300129,D,A,E,C,D,B,A,B,C,C,B,C,E,C,C,B,C,B,C,C,C,C,B,B,D,C,A,D,D,A,D,B,B,C,D,B,B,A,C,B,B,E,E,B,D
210055250123,A,B,E,C,D,C,C,E,C,B,A,A,E,A,D,C,B,A,C,C,B,D,E,D,B,E,E,E,B,D,D,C,B,C,D,C,A,E,C,C,E,A,D,B,C
210057399404,A,B,D,D,C,D,D,B,D,D,B,C,B,C,A,D,C,D,C,B,C,D,B,E,D,E,B,B,D,E,A,E,C,C,D,D,B,D,B,C,B,C,E,C,D
210055412984,E,C,C,B,E,B,A,B,B,C,B,C,A,C,C,E,C,D,C,C,B,E,D,B,A,C,A,B,D,E,B,D,C,E,B,B,B,E,B,E,B,A,D,C,D
210055256403,B,B,A,D,D,B,A,D,B,D,A,C,B,D,E,B,C,A,D,A,B,D,E,C,D,D,A,A,C,D,B,E,D,E,B,E,A,E,D,B,B,E,B,C,E
210056361070,E,C,D,B,B,C,D,E,A,E,B,C,D,B,A,D,C,B,C,E,D,E,B,E,A,D,D,E,A,C,B,E,D,A,C,B,D,E,C,B,A,E,C,B,A
210054908349,C,E,B,D,C,B,A,B,A,E,C,A,E,B,A,A,C,E,D,C,E,E,D,E,A,C,A,B,C,D,B,B,E,C,C,C,A,A,A,B,A,A,A,A,D
210055302853,A,B,B,C,C,D,C,B,D,D,D,C,D,C,C,B,B,D,D,C,B,D,C,B,B,D,C,D,D,A,B,B,B,A,B,D,C,D,B,D,D,B,B,C,D
210055313689,C,B,D,C,E,C,E,A,D,B,B,A,B,D,E,B,E,B,C,C,A,A,C,B,A,E,A,E,A,E,A,B,C,C,C,D,A,B,A,E,A,B,D,C,B
210057440978,E,B,E,C,D,C,D,C,B,C,E,E,C,E,D,E,C,E,C,A,B,C,B,D,D,E,A,E,A,E,A,B,E,A,C,E,B,C,D,A,B,E,D,B,B
210057597047,A,C,A,B,C,B,A,A,E,B,A,C,E,B,E,C,C,A,A,E,D,B,D,C,D,B,C,D,A,C,D,B,A,D,E,C,A,A,A,C,B,D,B,A,A
210056817022,E,C,D,E,B,B,A,C,B,E,A,C,D,A,C,A,E,D,C,C,E,B,B,E,A,E,A,A,B,B,E,C,A,D,C,B,E,A,A,C,D,D,A,E,B
210055549166,C,A,E,C,C,B,A,C,A,C,B,C,B,C,E,E,C,B,B,B,D,D,C,C,E,B,E,B,B,E,C,B,A,B,A,C,B,E,D,D,A,B,E,D,D
210054743697,D,C,D,B,A,C,A,C,E,E,A,A,D,E,D,E,C,B,E,A,D,C,D,B,B,D,E,B,D,E,C,C,A,D,B,B,E,C,D,C,A,A,E,D,D
210056765951,C,C,E,C,D,C,E,A,B,B,A,A,B,A,B,B,B,C,D,C,B,B,E,B,A,D,D,A,C,A,A,D,C,A,D,D,B,E,B,E,B,A,D,C,B
210054634703,E,C,A,C,E,B,A,B,C,B,E,D,D,B,A,B,C,D,D,C,B,B,D,D,D,C,A,E,B,D,A,C,A,C,C,B,C,E,E,D,B,A,E,D,D
210057162099,B,C,C,A,C,B,D,B,B,D,D,C,D,C,C,D,C,B,C,B,C,B,D,B,D,D,E,D,B,A,B,C,D,A,A,D,B,C,A,A,B,E,A,B,B
210055534106,C,C,D,D,C,B,E,C,E,B,D,C,D,B,D,C,C,B,C,C,B,B,E,D,D,E,A,D,C,E,E,C,C,A,D,B,A,A,D,A,B,A,D,B,A
210056448484,E,C,D,A,A,D,D,C,E,E,E,B,B,B,E,A,D,B,C,B,B,D,D,B,D,B,A,B,D,E,A,C,C,D,D,B,B,E,A,B,C,E,A,D,D
210055862372,A,C,D,A,E,C,A,C,B,E,A,B,B,B,C,E,C,A,C,A,A,D,C,B,D,D,E,E,B,D,D,C,E,A,B,E,E,C,E,C,B,C,E,B,D
210055514049,A,E,B,A,C,C,E,C,A,A,E,C,C,D,C,E,D,E,C,C,A,D,A,D,C,C,A,C,D,D,C,E,E,A,A,D,B,E,B,D,A,E,C,C,C
210057828762,A,B,D,D,E,C,A,D,D,E,B,A,D,C,C,B,B,A,E,C,C,E,B,C,C,D,B,D,A,E,C,B,D,C,A,C,B,A,B,C,A,A,D,C,A
210055791313,D,C,B,D,C,C,C,A,C,B,B,A,B,B,D,E,D,*,E,E,A,C,A,D,B,E,E,E,C,E,A,B,E,E,E,*,A,D,C,E,A,D,C,A,A
210057961472,A,B,A,B,C,C,B,D,B,C,D,B,A,B,C,C,B,B,A,C,A,B,B,C,C,C,A,A,A,B,A,B,E,A,B,B,D,C,C,C,C,C,A,A,C
210054989409,B,B,B,D,B,B,B,D,B,B,B,A,A,C,C,B,B,D,E,A,C,B,B,B,B,A,A,D,D,B,C,B,B,C,B,B,B,C,A,A,D,B,B,C,B
210056051668,A,D,D,E,C,C,B,E,D,C,E,A,B,D,C,D,C,C,E,D,D,A,C,D,C,E,A,D,C,D,E,C,B,B,B,E,B,A,E,C,A,E,C,C,D
210056278464,A,E,B,C,B,A,E,B,B,A,A,B,B,A,B,A,C,A,B,A,A,A,B,C,A,B,A,B,C,C,A,E,B,A,B,B,A,A,B,A,B,B,C,B,A
210056962037,C,B,D,D,E,D,B,B,D,E,B,C,D,C,C,D,D,A,E,C,C,E,E,B,E,A,B,E,B,E,C,D,B,C,D,D,B,D,E,D,B,E,D,C,B
